1158,Eric201705,eAjOGGmg94gHseub60yZq5838Vf1,20170419,6,1011011,111101111,SUN,,,,
1158,Eric201705,eAjOGGmg94gHseub60yZq5838Vf1,20170425,7,10011111,111111111,EARTH,,,,
1158,Eric201705,eAjOGGmg94gHseub60yZq5838Vf1,20170425,7,10011111,111111111,MOON,,,,
1158,Eric201705,eAjOGGmg94gHseub60yZq5838Vf1,20170425,7,10011111,111111111,JUPITER,,,,
1158,Eric201705,eAjOGGmg94gHseub60yZq5838Vf1,20170425,7,10011111,111111111,CALLISTO,,,,
1158,Eric201705,eAjOGGmg94gHseub60yZq5838Vf1,20170425,7,10011111,111111111,NEPTUNE,,,,
1158,Eric201705,eAjOGGmg94gHseub60yZq5838Vf1,20170425,7,10011111,111111111,TRITON,,,,
1158,Eric201705,eAjOGGmg94gHseub60yZq5838Vf1,20170425,7,10011111,111111111,SATURN,,,,
1158,Eric201705,eAjOGGmg94gHseub60yZq5838Vf1,20170425,7,10011111,111111111,IO,,,,
1158,Eric201705,eAjOGGmg94gHseub60yZq5838Vf1,20170425,7,10011111,111111111,MARS,,,,
1158,Eric201705,eAjOGGmg94gHseub60yZq5838Vf1,20170425,7,10011111,111111111,SUN,,,,
1158,Eric201705,eAjOGGmg94gHseub60yZq5838Vf1,20170425,7,10011111,111111111,MERCURY,,,,
1158,Eric201705,eAjOGGmg94gHseub60yZq5838Vf1,20170425,7,10011111,111111111,PHOBOS,,,,
1158,Eric201705,eAjOGGmg94gHseub60yZq5838Vf1,20170425,7,10011111,111111111,EUROPA,,,,
1158,Eric201705,eAjOGGmg94gHseub60yZq5838Vf1,20170425,7,10011111,111111111,TITAN,,,,
1158,Eric201705,eAjOGGmg94gHseub60yZq5838Vf1,20170425,7,10011111,111111111,PLUTO,,,,
1158,Eric201705,eAjOGGmg94gHseub60yZq5838Vf1,20170425,7,10011111,111111111,CHARON,,,,
1158,Eric201705,eAjOGGmg94gHseub60yZq5838Vf1,20170425,7,10011111,111111111,URANUS,,,,
1158,Eric201705,eAjOGGmg94gHseub60yZq5838Vf1,20170425,7,10011111,111111111,GANYMEDE,,,,
1158,Eric201705,eAjOGGmg94gHseub60yZq5838Vf1,20170425,7,10011111,111111111,DEIMOS,,,,
1158,Eric201705,eAjOGGmg94gHseub60yZq5838Vf1,20170425,7,10011111,111111111,VENUS,,,,
1159,rebecca_crossley201702,eAjl8WJiSXf5XcWGVkVhKkc6nQ93,20170530,1,111001,0,MARS,,,,
1159,rebecca_crossley201702,eAjl8WJiSXf5XcWGVkVhKkc6nQ93,20170530,2,1001001,11100100,MARS,,,,
1160,jennifer_squires201704,eBYKY4Q5Q0NaU7hYUSkQEnQIVf82,20170531,1,0,1110000,SATURN,,,,
1161,Eric201701,eIxLGGnFd0hgdR65swDHTHmO0MQ2,20170419,1,101001,1100100,SATURN,,,,
1161,Eric201701,eIxLGGnFd0hgdR65swDHTHmO0MQ2,20170419,2,101001,111111100,URANUS,,,,
1161,Eric201701,eIxLGGnFd0hgdR65swDHTHmO0MQ2,20170419,3,1001001,111111100,TITAN,,,,
1161,Eric201701,eIxLGGnFd0hgdR65swDHTHmO0MQ2,20170419,4,111101,111111111,TITAN,,,,
1161,Eric201701,eIxLGGnFd0hgdR65swDHTHmO0MQ2,20170419,5,111101,111111100,VENUS,,,,
1161,Eric201701,eIxLGGnFd0hgdR65swDHTHmO0MQ2,20170419,6,0,111111111,JUPITER,,,,
1161,Eric201701,eIxLGGnFd0hgdR65swDHTHmO0MQ2,20170419,6,0,111111111,NEPTUNE,,,,
1161,Eric201701,eIxLGGnFd0hgdR65swDHTHmO0MQ2,20170419,6,0,111111111,MARS,,,,
1161,Eric201701,eIxLGGnFd0hgdR65swDHTHmO0MQ2,20170419,6,0,111111111,IO,,,,
1161,Eric201701,eIxLGGnFd0hgdR65swDHTHmO0MQ2,20170419,6,0,111111111,SATURN,,,,
1161,Eric201701,eIxLGGnFd0hgdR65swDHTHmO0MQ2,20170419,6,0,111111111,TRITON,,,,
1161,Eric201701,eIxLGGnFd0hgdR65swDHTHmO0MQ2,20170419,6,0,111111111,MERCURY,,,,
1161,Eric201701,eIxLGGnFd0hgdR65swDHTHmO0MQ2,20170419,6,0,111111111,EUROPA,,,,
1161,Eric201701,eIxLGGnFd0hgdR65swDHTHmO0MQ2,20170419,6,0,111111111,TITAN,,,,
1161,Eric201701,eIxLGGnFd0hgdR65swDHTHmO0MQ2,20170419,6,0,111111111,PLUTO,,,,
1161,Eric201701,eIxLGGnFd0hgdR65swDHTHmO0MQ2,20170419,6,0,111111111,URANUS,,,,
1161,Eric201701,eIxLGGnFd0hgdR65swDHTHmO0MQ2,20170419,6,0,111111111,VENUS,,,,
1161,Eric201701,eIxLGGnFd0hgdR65swDHTHmO0MQ2,20170419,7,111101,111111100,MERCURY,,,,
1162,ML201703,eKF8wXii53eMPzhQh5Aq69PyCbG2,20170322,1,10011011,10100111,MERCURY,,,,
1162,ML201703,eKF8wXii53eMPzhQh5Aq69PyCbG2,20170322,1,10011011,10100111,VENUS,,,,
1162,ML201703,eKF8wXii53eMPzhQh5Aq69PyCbG2,20170322,1,10011011,10100111,MOON,,,,
1162,ML201703,eKF8wXii53eMPzhQh5Aq69PyCbG2,20170322,1,10011011,10100111,MARS,,,,
1162,ML201703,eKF8wXii53eMPzhQh5Aq69PyCbG2,20170322,1,10011011,10100111,PHOBOS,,,,
1162,ML201703,eKF8wXii53eMPzhQh5Aq69PyCbG2,20170322,1,10011011,10100111,DEIMOS,,,,
1162,ML201703,eKF8wXii53eMPzhQh5Aq69PyCbG2,20170323,2,111111,111111111,CALLISTO,,,,
1162,ML201703,eKF8wXii53eMPzhQh5Aq69PyCbG2,20170323,2,111111,111111111,TITAN,,,,
1162,ML201703,eKF8wXii53eMPzhQh5Aq69PyCbG2,20170323,2,111111,111111111,CHARON,,,,
1162,ML201703,eKF8wXii53eMPzhQh5Aq69PyCbG2,20170323,2,111111,111111111,TRITON,,,,
1162,ML201703,eKF8wXii53eMPzhQh5Aq69PyCbG2,20170323,2,111111,111111111,IO,,,,
1163,Eric201706,eL3j09sfNhS7SN6DKvGdPctq5ZS2,20170419,1,1011111,111111111,PLUTO,,,,
1163,Eric201706,eL3j09sfNhS7SN6DKvGdPctq5ZS2,20170419,2,10011111,111111111,SUN,,,,
1163,Eric201706,eL3j09sfNhS7SN6DKvGdPctq5ZS2,20170419,3,111111,111111111,MARS,,,,
1163,Eric201706,eL3j09sfNhS7SN6DKvGdPctq5ZS2,20170419,4,111111,111111111,MOON,,,,
1163,Eric201706,eL3j09sfNhS7SN6DKvGdPctq5ZS2,20170419,5,111111,0,VENUS,,,,
1163,Eric201706,eL3j09sfNhS7SN6DKvGdPctq5ZS2,20170419,6,111111,111111111,VENUS,,,,
1163,Eric201706,eL3j09sfNhS7SN6DKvGdPctq5ZS2,20170419,7,1011111,111111111,JUPITER,,,,
1164,CM201703,eNtm5sufg2NdIT9heA8od3nOndp2,20170320,1,110110,100000000,SATURN,,,,
1164,CM201703,eNtm5sufg2NdIT9heA8od3nOndp2,20170320,1,110110,100000000,TITAN,,,,
1165,JF201701,eQUIXjm02yRInPzIB4djmkFlsV33,20170329,1,1011010,100100000,VENUS,,,,
1165,JF201701,eQUIXjm02yRInPzIB4djmkFlsV33,20170329,2,100110,100110001,MARS,,,,
1165,JF201701,eQUIXjm02yRInPzIB4djmkFlsV33,20170330,3,110110,111111001,CALLISTO,,,,
1165,JF201701,eQUIXjm02yRInPzIB4djmkFlsV33,20170330,4,110110,101111001,PLUTO,,,,
1165,JF201701,eQUIXjm02yRInPzIB4djmkFlsV33,20170405,5,111110,111101001,CALLISTO,,,,
1165,JF201701,eQUIXjm02yRInPzIB4djmkFlsV33,20170405,5,111110,111101001,NEPTUNE,,,,
1165,JF201701,eQUIXjm02yRInPzIB4djmkFlsV33,20170405,5,111110,111101001,TRITON,,,,
1165,JF201701,eQUIXjm02yRInPzIB4djmkFlsV33,20170405,5,111110,111101001,IO,,,,
1165,JF201701,eQUIXjm02yRInPzIB4djmkFlsV33,20170405,5,111110,111101001,SATURN,,,,
1165,JF201701,eQUIXjm02yRInPzIB4djmkFlsV33,20170405,5,111110,111101001,TITAN,,,,
1165,JF201701,eQUIXjm02yRInPzIB4djmkFlsV33,20170405,5,111110,111101001,PLUTO,,,,
1165,JF201701,eQUIXjm02yRInPzIB4djmkFlsV33,20170405,5,111110,111101001,CHARON,,,,
1165,JF201701,eQUIXjm02yRInPzIB4djmkFlsV33,20170405,5,111110,111101001,URANUS,,,,
1165,JF201701,eQUIXjm02yRInPzIB4djmkFlsV33,20170405,5,111110,111101001,GANYMEDE,,,,
1165,JF201701,eQUIXjm02yRInPzIB4djmkFlsV33,20170405,5,111110,111101001,PHOBOS,,,,
1165,JF201701,eQUIXjm02yRInPzIB4djmkFlsV33,20170405,5,111110,111101001,MERCURY,,,,
1165,JF201701,eQUIXjm02yRInPzIB4djmkFlsV33,20170405,5,111110,111101001,VENUS,,,,
1165,JF201701,eQUIXjm02yRInPzIB4djmkFlsV33,20170407,6,101110,111111000,VENUS,,,,
1165,JF201701,eQUIXjm02yRInPzIB4djmkFlsV33,20170412,7,10011111,111111111,URANUS,,,,
1165,JF201701,eQUIXjm02yRInPzIB4djmkFlsV33,20170412,7,10011111,111111111,VENUS,,,,
1165,JF201701,eQUIXjm02yRInPzIB4djmkFlsV33,20170412,7,10011111,111111111,GANYMEDE,,,,
1165,JF201701,eQUIXjm02yRInPzIB4djmkFlsV33,20170412,7,10011111,111111111,CALLISTO,,,,
1165,JF201701,eQUIXjm02yRInPzIB4djmkFlsV33,20170412,7,10011111,111111111,CHARON,,,,
1165,JF201701,eQUIXjm02yRInPzIB4djmkFlsV33,20170412,7,10011111,111111111,IO,,,,
1165,JF201701,eQUIXjm02yRInPzIB4djmkFlsV33,20170412,7,10011111,111111111,MARS,,,,
1166,elisa_klepper201701,eQz8rqLEs2XbzwcXkSLMbGFFT8I3,20170515,1,110010,0,MERCURY,,,,
1167,AL201701,eSnIxERk7hRx2pTcLHrNyQxa7tT2,20170320,1,10000101,0,EARTH,,,,
1167,AL201701,eSnIxERk7hRx2pTcLHrNyQxa7tT2,20170320,2,1011001,11000111,IO,,,,
1167,AL201701,eSnIxERk7hRx2pTcLHrNyQxa7tT2,20170320,3,111101,1001111,CALLISTO,,,,
1168,CL201704,eT0BtiuDthPUhcw6fsZG2ZTrS2p2,20170404,1,100101,0,DEIMOS,,,,
1168,CL201704,eT0BtiuDthPUhcw6fsZG2ZTrS2p2,20170405,2,111101,111111110,DEIMOS,,,,
1168,CL201704,eT0BtiuDthPUhcw6fsZG2ZTrS2p2,20170405,2,111101,111111110,IO,,,,
1168,CL201704,eT0BtiuDthPUhcw6fsZG2ZTrS2p2,20170405,3,111101,111111110,NEPTUNE,,,,
1168,CL201704,eT0BtiuDthPUhcw6fsZG2ZTrS2p2,20170405,3,111101,111111110,TRITON,,,,
1168,CL201704,eT0BtiuDthPUhcw6fsZG2ZTrS2p2,20170405,4,111101,111111110,PLUTO,,,,
1168,CL201704,eT0BtiuDthPUhcw6fsZG2ZTrS2p2,20170405,4,111101,111111110,CHARON,,,,
1168,CL201704,eT0BtiuDthPUhcw6fsZG2ZTrS2p2,20170405,5,111101,111111111,GANYMEDE,,,,
1168,CL201704,eT0BtiuDthPUhcw6fsZG2ZTrS2p2,20170405,5,111101,111111111,CALLISTO,,,,
1168,CL201704,eT0BtiuDthPUhcw6fsZG2ZTrS2p2,20170405,6,111101,111111110,SATURN,,,,
1168,CL201704,eT0BtiuDthPUhcw6fsZG2ZTrS2p2,20170405,6,111101,111111110,TITAN,,,,
1168,CL201704,eT0BtiuDthPUhcw6fsZG2ZTrS2p2,20170405,7,111101,111111111,URANUS,,,,
1168,CL201704,eT0BtiuDthPUhcw6fsZG2ZTrS2p2,20170406,8,111101,111111111,MARS,,,,
1168,CL201704,eT0BtiuDthPUhcw6fsZG2ZTrS2p2,20170406,9,111101,111111111,JUPITER,,,,
1168,CL201704,eT0BtiuDthPUhcw6fsZG2ZTrS2p2,20170407,10,111101,111111111,URANUS,,,,
1169,christine2017,eWbHDI81pCTdz1ilmAPrYmBgsTo2,20170608,1,10000101,0,MERCURY,,,,
1169,christine2017,eWbHDI81pCTdz1ilmAPrYmBgsTo2,20170608,1,10000101,0,VENUS,,,,
1169,christine2017,eWbHDI81pCTdz1ilmAPrYmBgsTo2,20170608,1,10000101,0,MARS,,,,
1169,christine2017,eWbHDI81pCTdz1ilmAPrYmBgsTo2,20170608,1,10000101,0,JUPITER,,,,
1169,christine2017,eWbHDI81pCTdz1ilmAPrYmBgsTo2,20170608,1,10000101,0,IO,,,,
1169,christine2017,eWbHDI81pCTdz1ilmAPrYmBgsTo2,20170608,1,10000101,0,EUROPA,,,,
1169,christine2017,eWbHDI81pCTdz1ilmAPrYmBgsTo2,20170608,1,10000101,0,SATURN,,,,
1169,christine2017,eWbHDI81pCTdz1ilmAPrYmBgsTo2,20170608,1,10000101,0,TITAN,,,,
1169,christine2017,eWbHDI81pCTdz1ilmAPrYmBgsTo2,20170608,1,10000101,0,URANUS,,,,
1169,christine2017,eWbHDI81pCTdz1ilmAPrYmBgsTo2,20170608,1,10000101,0,NEPTUNE,,,,
1169,christine2017,eWbHDI81pCTdz1ilmAPrYmBgsTo2,20170608,1,10000101,0,TRITON,,,,
1169,christine2017,eWbHDI81pCTdz1ilmAPrYmBgsTo2,20170608,1,10000101,0,PLUTO,,,,
1169,christine2017,eWbHDI81pCTdz1ilmAPrYmBgsTo2,20170608,2,10000101,111111111,PLUTO,,,,
1170,EM201702,eX3X0ZvZhnRcv32eNMhSRkh1WG52,20170320,1,110001,110101111,IO,,,,
1170,EM201702,eX3X0ZvZhnRcv32eNMhSRkh1WG52,20170320,2,110001,0,MARS,,,,
1170,EM201702,eX3X0ZvZhnRcv32eNMhSRkh1WG52,20170331,3,110010,10011110,MARS,,,,
1170,EM201702,eX3X0ZvZhnRcv32eNMhSRkh1WG52,20170331,4,1010001,11010110,MARS,,,,
1170,EM201702,eX3X0ZvZhnRcv32eNMhSRkh1WG52,20170403,5,1011011,11011110,MARS,,,,
1170,EM201702,eX3X0ZvZhnRcv32eNMhSRkh1WG52,20170405,6,1011111,111111111,MERCURY,,,,
1170,EM201702,eX3X0ZvZhnRcv32eNMhSRkh1WG52,20170406,7,1011101,111111111,PLUTO,,,,
1170,EM201702,eX3X0ZvZhnRcv32eNMhSRkh1WG52,20170406,8,111101,111111111,CHARON,,,,
1170,EM201702,eX3X0ZvZhnRcv32eNMhSRkh1WG52,20170410,9,111111,111111111,TRITON,,,,
1170,EM201702,eX3X0ZvZhnRcv32eNMhSRkh1WG52,20170410,10,10011111,111111111,EUROPA,,,,
1170,EM201702,eX3X0ZvZhnRcv32eNMhSRkh1WG52,20170410,10,10011111,111111111,GANYMEDE,,,,
1170,EM201702,eX3X0ZvZhnRcv32eNMhSRkh1WG52,20170410,10,10011111,111111111,CALLISTO,,,,
1170,EM201702,eX3X0ZvZhnRcv32eNMhSRkh1WG52,20170411,11,111111,111111111,GANYMEDE,,,,
1170,EM201702,eX3X0ZvZhnRcv32eNMhSRkh1WG52,20170411,12,111111,111111111,CALLISTO,,,,
1170,EM201702,eX3X0ZvZhnRcv32eNMhSRkh1WG52,20170411,13,111111,111111111,CHARON,,,,
1170,EM201702,eX3X0ZvZhnRcv32eNMhSRkh1WG52,20170411,14,111111,111111111,NEPTUNE,,,,
1171,AL201701,echdV9IznIaLy7gntHsXSVgkB6I3,20170320,1,100101,0,URANUS,,,,
1171,AL201701,echdV9IznIaLy7gntHsXSVgkB6I3,20170320,1,100101,0,PLUTO,,,,
1171,AL201701,echdV9IznIaLy7gntHsXSVgkB6I3,20170320,1,100101,0,SATURN,,,,
1171,AL201701,echdV9IznIaLy7gntHsXSVgkB6I3,20170320,1,100101,0,MARS,,,,
1171,AL201701,echdV9IznIaLy7gntHsXSVgkB6I3,20170320,1,100101,0,JUPITER,,,,
1171,AL201701,echdV9IznIaLy7gntHsXSVgkB6I3,20170320,1,100101,0,EUROPA,,,,
1171,AL201701,echdV9IznIaLy7gntHsXSVgkB6I3,20170320,1,100101,0,SUN,,,,
1171,AL201701,echdV9IznIaLy7gntHsXSVgkB6I3,20170320,1,100101,0,EARTH,,,,
1171,AL201701,echdV9IznIaLy7gntHsXSVgkB6I3,20170320,1,100101,0,MOON,,,,
1172,CL201704,ecnfiVaxvka25hrEJADTyHncXTB2,20170329,1,10010001,0,TRITON,,,,
1172,CL201704,ecnfiVaxvka25hrEJADTyHncXTB2,20170330,2,10000101,0,MARS,,,,
1172,CL201704,ecnfiVaxvka25hrEJADTyHncXTB2,20170330,3,111111,111111111,URANUS,,,,
1172,CL201704,ecnfiVaxvka25hrEJADTyHncXTB2,20170405,4,111111,111111111,MERCURY,,,,
1172,CL201704,ecnfiVaxvka25hrEJADTyHncXTB2,20170405,4,111111,111111111,VENUS,,,,
1172,CL201704,ecnfiVaxvka25hrEJADTyHncXTB2,20170405,4,111111,111111111,DEIMOS,,,,
1172,CL201704,ecnfiVaxvka25hrEJADTyHncXTB2,20170405,4,111111,111111111,URANUS,,,,
1172,CL201704,ecnfiVaxvka25hrEJADTyHncXTB2,20170405,4,111111,111111111,PLUTO,,,,
1172,CL201704,ecnfiVaxvka25hrEJADTyHncXTB2,20170405,4,111111,111111111,EUROPA,,,,
1172,CL201704,ecnfiVaxvka25hrEJADTyHncXTB2,20170405,4,111111,111111111,TITAN,,,,
1172,CL201704,ecnfiVaxvka25hrEJADTyHncXTB2,20170405,4,111111,111111111,PHOBOS,,,,
1172,CL201704,ecnfiVaxvka25hrEJADTyHncXTB2,20170405,4,111111,111111111,CHARON,,,,
1172,CL201704,ecnfiVaxvka25hrEJADTyHncXTB2,20170405,4,111111,111111111,GANYMEDE,,,,
1172,CL201704,ecnfiVaxvka25hrEJADTyHncXTB2,20170405,4,111111,111111111,MARS,,,,
1172,CL201704,ecnfiVaxvka25hrEJADTyHncXTB2,20170405,4,111111,111111111,IO,,,,
1172,CL201704,ecnfiVaxvka25hrEJADTyHncXTB2,20170405,4,111111,111111111,SATURN,,,,
1172,CL201704,ecnfiVaxvka25hrEJADTyHncXTB2,20170405,4,111111,111111111,TRITON,,,,
1172,CL201704,ecnfiVaxvka25hrEJADTyHncXTB2,20170405,4,111111,111111111,MOON,,,,
1172,CL201704,ecnfiVaxvka25hrEJADTyHncXTB2,20170405,4,111111,111111111,JUPITER,,,,
1172,CL201704,ecnfiVaxvka25hrEJADTyHncXTB2,20170405,4,111111,111111111,CALLISTO,,,,
1172,CL201704,ecnfiVaxvka25hrEJADTyHncXTB2,20170405,4,111111,111111111,NEPTUNE,,,,
1173,carolina_carner201702,edoppxqkqGfumvR0COJhCgcPsdM2,20170524,1,100110,100100100,MERCURY,,,,
1173,carolina_carner201702,edoppxqkqGfumvR0COJhCgcPsdM2,20170525,2,1000110,100100001,VENUS,,,,
1174,christine2017,ee3SNj2m6SeRoszeCo7aecUu4QC3,20170607,1,1000101,0,URANUS,,,,
1174,christine2017,ee3SNj2m6SeRoszeCo7aecUu4QC3,20170607,2,1000101,0,URANUS,,,,
1174,christine2017,ee3SNj2m6SeRoszeCo7aecUu4QC3,20170609,3,1000101,1010000,URANUS,,,,
1174,christine2017,ee3SNj2m6SeRoszeCo7aecUu4QC3,20170609,4,110001,1001101,TRITON,,,,
1175,tammy_wong201701,ee9ijN3vwMhocWcaMxD5Ftyv4SR2,20170526,1,100101,111111111,TITAN,,,,
1175,tammy_wong201701,ee9ijN3vwMhocWcaMxD5Ftyv4SR2,20170530,2,100101,111111111,TITAN,,,,
1175,tammy_wong201701,ee9ijN3vwMhocWcaMxD5Ftyv4SR2,20170530,3,100101,111111111,GANYMEDE,,,,
1176,EM201701,eekP0h6KvbXtnN4242o7XAaop4F3,20170320,1,0,0,PLUTO,,,,
1176,EM201701,eekP0h6KvbXtnN4242o7XAaop4F3,20170329,2,1001001,100011010,JUPITER,,,,
1176,EM201701,eekP0h6KvbXtnN4242o7XAaop4F3,20170331,3,110001,111111110,MERCURY,,,,
1176,EM201701,eekP0h6KvbXtnN4242o7XAaop4F3,20170405,4,110001,111111100,IO,,,,
1176,EM201701,eekP0h6KvbXtnN4242o7XAaop4F3,20170405,5,1010001,100011100,NEPTUNE,,,,
1176,EM201701,eekP0h6KvbXtnN4242o7XAaop4F3,20170407,6,10011001,100011100,IO,,,,
1176,EM201701,eekP0h6KvbXtnN4242o7XAaop4F3,20170407,6,10011001,100011100,MARS,,,,
1176,EM201701,eekP0h6KvbXtnN4242o7XAaop4F3,20170407,6,10011001,100011100,TITAN,,,,
1176,EM201701,eekP0h6KvbXtnN4242o7XAaop4F3,20170407,7,111001,101011100,CALLISTO,,,,
1176,EM201701,eekP0h6KvbXtnN4242o7XAaop4F3,20170407,8,0,100011100,VENUS,,,,
1176,EM201701,eekP0h6KvbXtnN4242o7XAaop4F3,20170411,9,111001,101001100,CHARON,,,,
1176,EM201701,eekP0h6KvbXtnN4242o7XAaop4F3,20170411,10,1011001,100001100,IO,,,,
1176,EM201701,eekP0h6KvbXtnN4242o7XAaop4F3,20170411,11,1011001,100001100,GANYMEDE,,,,
1176,EM201701,eekP0h6KvbXtnN4242o7XAaop4F3,20170411,12,1011001,100001100,CALLISTO,,,,
1176,EM201701,eekP0h6KvbXtnN4242o7XAaop4F3,20170411,13,111001,100001100,VENUS,,,,
1176,EM201701,eekP0h6KvbXtnN4242o7XAaop4F3,20170411,14,111001,100001100,MERCURY,,,,
1176,EM201701,eekP0h6KvbXtnN4242o7XAaop4F3,20170411,15,111001,100001100,URANUS,,,,
1176,EM201701,eekP0h6KvbXtnN4242o7XAaop4F3,20170411,16,111001,100001100,TRITON,,,,
1177,micheal2017,ehuyDaPIE2VNWqfCUmONH40lbsq2,20170606,1,1001010,100000100,MARS,,,,
1177,micheal2017,ehuyDaPIE2VNWqfCUmONH40lbsq2,20170606,2,1001010,100000100,MARS,,,,
1177,micheal2017,ehuyDaPIE2VNWqfCUmONH40lbsq2,20170606,3,1001010,100000100,MARS,,,,
1177,micheal2017,ehuyDaPIE2VNWqfCUmONH40lbsq2,20170606,4,1001010,100000100,MARS,,,,
1177,micheal2017,ehuyDaPIE2VNWqfCUmONH40lbsq2,20170606,5,110001,10101110,MARS,,,,
1177,micheal2017,ehuyDaPIE2VNWqfCUmONH40lbsq2,20170606,6,10010001,11,MARS,,,,
1177,micheal2017,ehuyDaPIE2VNWqfCUmONH40lbsq2,20170606,7,101010,100011000,MARS,,,,
1177,micheal2017,ehuyDaPIE2VNWqfCUmONH40lbsq2,20170606,8,10000101,11000111,PLUTO,,,,
1177,micheal2017,ehuyDaPIE2VNWqfCUmONH40lbsq2,20170606,8,10000101,11000111,TITAN,,,,
1177,micheal2017,ehuyDaPIE2VNWqfCUmONH40lbsq2,20170606,8,10000101,11000111,SATURN,,,,
1177,micheal2017,ehuyDaPIE2VNWqfCUmONH40lbsq2,20170606,8,10000101,11000111,SUN,,,,
1177,micheal2017,ehuyDaPIE2VNWqfCUmONH40lbsq2,20170606,8,10000101,11000111,MARS,,,,
1177,micheal2017,ehuyDaPIE2VNWqfCUmONH40lbsq2,20170606,8,10000101,11000111,MOON,,,,
1177,micheal2017,ehuyDaPIE2VNWqfCUmONH40lbsq2,20170606,8,10000101,11000111,EARTH,,,,
1177,micheal2017,ehuyDaPIE2VNWqfCUmONH40lbsq2,20170606,8,10000101,11000111,JUPITER,,,,
1177,micheal2017,ehuyDaPIE2VNWqfCUmONH40lbsq2,20170606,8,10000101,11000111,IO,,,,
1177,micheal2017,ehuyDaPIE2VNWqfCUmONH40lbsq2,20170606,8,10000101,11000111,EUROPA,,,,
1177,micheal2017,ehuyDaPIE2VNWqfCUmONH40lbsq2,20170606,8,10000101,11000111,MERCURY,,,,
1177,micheal2017,ehuyDaPIE2VNWqfCUmONH40lbsq2,20170606,8,10000101,11000111,PHOBOS,,,,
1177,micheal2017,ehuyDaPIE2VNWqfCUmONH40lbsq2,20170606,8,10000101,11000111,DEIMOS,,,,
1177,micheal2017,ehuyDaPIE2VNWqfCUmONH40lbsq2,20170606,8,10000101,11000111,VENUS,,,,
1177,micheal2017,ehuyDaPIE2VNWqfCUmONH40lbsq2,20170606,8,10000101,11000111,GANYMEDE,,,,
1177,micheal2017,ehuyDaPIE2VNWqfCUmONH40lbsq2,20170606,8,10000101,11000111,URANUS,,,,
1177,micheal2017,ehuyDaPIE2VNWqfCUmONH40lbsq2,20170606,8,10000101,11000111,CHARON,,,,
1177,micheal2017,ehuyDaPIE2VNWqfCUmONH40lbsq2,20170606,8,10000101,11000111,TRITON,,,,
1177,micheal2017,ehuyDaPIE2VNWqfCUmONH40lbsq2,20170606,8,10000101,11000111,CALLISTO,,,,
1177,micheal2017,ehuyDaPIE2VNWqfCUmONH40lbsq2,20170606,8,10000101,11000111,NEPTUNE,,,,
1177,micheal2017,ehuyDaPIE2VNWqfCUmONH40lbsq2,20170607,9,101010,101011000,EARTH,,,,
1177,micheal2017,ehuyDaPIE2VNWqfCUmONH40lbsq2,20170608,10,1000101,101000000,PLUTO,,,,
1177,micheal2017,ehuyDaPIE2VNWqfCUmONH40lbsq2,20170608,11,100101,101000000,PLUTO,,,,
1178,carolina_carner201704,el26V7DDeggMkmpTu7yXWwpA1dO2,20170523,1,1000110,0,MOON,,,,
1178,carolina_carner201704,el26V7DDeggMkmpTu7yXWwpA1dO2,20170523,2,101010,0,EUROPA,,,,
1178,carolina_carner201704,el26V7DDeggMkmpTu7yXWwpA1dO2,20170524,3,100110,0,MOON,,,,
1178,carolina_carner201704,el26V7DDeggMkmpTu7yXWwpA1dO2,20170524,4,1001001,0,IO,,,,
1178,carolina_carner201704,el26V7DDeggMkmpTu7yXWwpA1dO2,20170524,5,101001,0,IO,,,,
1178,carolina_carner201704,el26V7DDeggMkmpTu7yXWwpA1dO2,20170524,6,111111,111111111,IO,,,,
1178,carolina_carner201704,el26V7DDeggMkmpTu7yXWwpA1dO2,20170524,7,101001,110000100,EUROPA,,,,
1178,carolina_carner201704,el26V7DDeggMkmpTu7yXWwpA1dO2,20170524,8,101001,110010100,GANYMEDE,,,,
1178,carolina_carner201704,el26V7DDeggMkmpTu7yXWwpA1dO2,20170524,9,1011101,110000100,SATURN,,,,
1178,carolina_carner201704,el26V7DDeggMkmpTu7yXWwpA1dO2,20170524,10,111101,101010100,SATURN,,,,
1178,carolina_carner201704,el26V7DDeggMkmpTu7yXWwpA1dO2,20170524,11,110101,101011000,CHARON,,,,
1178,carolina_carner201704,el26V7DDeggMkmpTu7yXWwpA1dO2,20170524,12,101101,100010100,MOON,,,,
1178,carolina_carner201704,el26V7DDeggMkmpTu7yXWwpA1dO2,20170525,13,111101,101010100,PHOBOS,,,,
1178,carolina_carner201704,el26V7DDeggMkmpTu7yXWwpA1dO2,20170525,14,111101,101010100,DEIMOS,,,,
1178,carolina_carner201704,el26V7DDeggMkmpTu7yXWwpA1dO2,20170525,15,1011001,110010100,SUN,,,,
1178,carolina_carner201704,el26V7DDeggMkmpTu7yXWwpA1dO2,20170525,16,111101,111111111,SUN,,,,
1178,carolina_carner201704,el26V7DDeggMkmpTu7yXWwpA1dO2,20170525,17,111101,111111100,URANUS,,,,
1178,carolina_carner201704,el26V7DDeggMkmpTu7yXWwpA1dO2,20170526,18,111101,100011100,URANUS,,,,
1179,ML201701,end7vUdNrPVwiL3x7zWy3qSYlWa2,20170322,1,10011010,10100111,MERCURY,,,,
1179,ML201701,end7vUdNrPVwiL3x7zWy3qSYlWa2,20170322,1,10011010,10100111,PHOBOS,,,,
